time,amplitude
0.4815,-1.0578942225082104
0.482,-1.3955493188564696
0.4825,-1.0111204891241528
0.483,-0.5054772453813101
0.4835,0.16218464521652146
0.484,0.7916740116362359
0.4845,1.1020920750470615
0.485,1.1736126868337715
0.4855,0.8503873872765494
0.486,0.33073955445301895
0.4865,-0.10696497498235055
0.487,-0.42809418151141465
0.4875,-0.6501232159069952
0.488,-0.9261463702562741
0.4885,-1.0881539057103273
0.489,-1.5304308305967316
0.4895,-2.2419199173903586
0.49,-2.5199906401706578
0.4905,-2.4792925065866815
0.491,-1.8875172020161046
0.4915,-1.3250469031944923
0.492,-0.35717407384116073
0.4925,0.07314234826639168
0.493,0.3484345994465671
0.4935,0.29438550078807313
0.494,0.02419212589752573
0.4945,-0.210595789497996
0.495,-0.25808978879332034
0.4955,-0.5655103084437482
0.496,-0.7258785967930645
0.4965,-0.9398974750323017
0.497,-1.1345190222130093
0.4975,-1.4954693357263524
0.498,-1.7342746533960853
0.4985,-1.7402655291517288
0.499,-1.4197358471439376
0.4995,-0.8905102940081939
0.5,0.06516271295405653
0.5005000000000001,0.8469215016999417
0.501,1.445884210805317
0.5015000000000001,1.803872558229715
0.502,1.6429695940480897
0.5025000000000001,1.4251173710548126
0.503,1.0987433251077527
0.5035000000000001,0.973222433957024
0.504,0.730688207630591
0.5045000000000001,0.6733792373809943
0.505,0.36129150339659677
0.5055000000000001,0.14608452277236253
0.506,-0.06066823159861845
0.5065000000000001,-0.3321039479754416
0.507,-0.4241175790464936
0.5075000000000001,-0.21985880140411834
0.508,0.39573741803613705
0.5085000000000001,1.1825814110989745
0.509,1.9098425900141498
0.5095000000000001,2.412666214356104
0.51,2.341661608796647
0.5105000000000001,2.034155129334533
0.511,1.583995546574257
0.5115000000000001,1.2029531466099084
0.512,0.7411377525146314
0.5125,0.5560678201855201
0.513,0.3609652209196667
0.5135,0.07915460495352353
0.514,-0.18191944537998658
0.5145,-0.7438777136274647
0.515,-1.1318759819216067
0.5155,-1.3414348544334171
0.516,-0.8995519112853697
0.5165,-0.17029985304185527
0.517,0.5868348601527982
0.5175,0.7638802285241263
0.518,1.3489881819954586
0.5185,1.0525411682464176
0.519,0.7618245361174854
0.5195,0.1255911383544437
0.52,-0.2484575141318389
0.5205,-0.669862228007211
0.521,-0.7741411081716442
0.5215,-0.8907057729883463
0.522,-1.2777914491796603
0.5225,-1.7707650505878831
0.523,-2.3363036730271562
0.5235,-2.4657492481931906
0.524,-2.338133832486042
0.5245,-1.721351555218081
0.525,-0.9015416861619654
0.5255,-0.35366306437001394
0.526,0.2609655417218066
0.5265,0.613911484000507
0.527,0.5064636613319087
0.5275,-0.049491399870682115
0.528,-0.2873035939381645
0.5285,-0.4107821660875771
0.529,-0.5515712324912921
0.5295,-0.8104116517100115
0.53,-0.8249322911431962
0.5305,-1.1639748004419654
0.531,-1.6177450038440644
0.5315,-1.5784600372579065
0.532,-1.7508623204056597
0.5325,-1.3219564683034462
0.533,-0.7429191793536158
0.5335,0.24711396909019284
0.534,1.0268145326354525
0.5345,1.4399509922732296
0.535,1.814925327134674
0.5355,1.5447708151129511
0.536,1.4005923246569094
0.5365,0.9807327479687229
0.537,0.9288911235508376
0.5375,0.7125803042021656
0.538,0.5731862433103001
0.5385,0.3583892756821041
0.539,-0.03466977435760338
0.5395,-0.3512377279875898
0.54,-0.42897325945877074
0.5405,-0.34253876532390526
0.541,0.005839989509467196
0.5415,0.7251056734915032
0.542,1.382930895886303
0.5425,2.09159765695896
0.543,2.3763238475182518
0.5435,2.2170395166099968
0.544,2.1201839787839454
0.5445,1.532390900759515
0.545,1.1418225099647408
0.5455,0.9401702671139469
0.546,0.5383292446066641
0.5465,0.4257470044826076
0.547,-0.25562518407926066
0.5475,-0.5665051798718559
0.548,-1.1587966584185576
0.5485,-1.0787371180002707
0.549,-1.0355183621861672
0.5495,-0.7303392573969785
0.55,0.0005382416603082716
0.5505,0.5809458924030559
0.551,1.1508087758025418
0.5515,1.279454314653103
0.552,0.8965314095216973
0.5525,0.5473839833944704
0.553,-0.05642949452454166
0.5535,-0.390347986812911
0.554,-0.6084917836882051
0.5545,-0.7859373656719725
0.555,-1.2201683695480852
0.5555,-1.5634995620269405
0.556,-1.9555862878291168
0.5565,-2.27262627008713
0.557,-2.2892959643256203
0.5575,-2.1576623937508423
0.558,-1.3266775285856773
0.5585,-0.8133859416647677
0.559,0.06616987289314237
0.5595,0.5849009409915371
0.56,0.6979308103388253
0.5605,0.2912386768426208
0.561,-0.15482149799714812
0.5615,-0.5302485399762988
0.562,-0.6343235915766473
0.5625,-0.8901494141752222
0.5630000000000001,-0.8939195582806245
0.5635,-1.1920545195097827
0.5640000000000001,-1.2738390279429384
0.5645,-1.504632493308058
0.5650000000000001,-1.7867308537560909
0.5655,-1.471542400578272
0.5660000000000001,-1.1319467090521356
0.5665,-0.23255136609171811
0.5670000000000001,0.4896607371787621
0.5675,1.3340429375974774
0.5680000000000001,1.7918834082736608
0.5685,1.7836547133232905
0.5690000000000001,1.627493694259748
0.5695,1.218214140468687
0.5700000000000001,0.9433231596848661
0.5705,0.7923133603453211
0.5710000000000001,0.797751135884035
0.5715,0.5755702395249408
0.5720000000000001,0.3277025930803013
0.5725,-0.049537147409340204
0.5730000000000001,-0.2761989681576366
0.5735,-0.7548496462152527
0.5740000000000001,-0.3764950108880206
0.5745,0.2416050862144948
0.5750000000000001,1.014822748391881
0.5755,1.6083076856273029
0.5760000000000001,2.436414809760993
0.5765,2.4607870131884524
0.577,2.2020051291374836
0.5775,1.9955504895978442
0.578,1.5060829181427204
0.5785,0.8980391226045318
0.579,0.5639358973271527
0.5795,0.4622394201174982
0.58,0.33036258588823275
0.5805,-0.09871444264028002
0.581,-0.6349203985596745
0.5815,-0.9860121395207507
0.582,-1.2311350030163428
0.5825,-0.8758688762347366
0.583,-0.3719857312751718
0.5835,0.14331219636822035
0.584,0.8424285735406205
0.5845,1.190525594169337
0.585,1.2401161913680472
0.5855,0.7275030699201523
0.586,0.33792269591475227
0.5865,-0.05504265585319292
0.587,-0.5074741580396086
0.5875,-0.6129095642702211
0.588,-0.8702943534111476
0.5885,-1.3324008802644711
0.589,-1.7043321422179007
0.5895,-2.1156734249088482
0.59,-2.415380784207812
0.5905,-2.4828841210107933
0.591,-2.0420192811390216
0.5915,-1.08672715505607
0.592,-0.5190723069691642
0.5925,0.22036237540534942
0.593,0.4416069748578511
0.5935,0.2722937927184805
0.594,0.39849535988328894
0.5945,-0.25288654637597885
0.595,-0.45468348310631984
0.5955,-0.7244446420660046
0.596,-0.7813224487163639
0.5965,-0.8791789946935514
0.597,-1.1481459593812562
0.5975,-1.3704754872718128
0.598,-1.5228914889772451
0.5985,-1.7950257442010051
0.599,-1.3607287170014961
0.5995,-0.918725618384449
0.6,0.04127426002931707
0.6005,0.7944759565954078
0.601,1.4800535010584268
0.6015,1.7539751164741721
0.602,1.8229971995335061
0.6025,1.485992807726461
0.603,1.1490346825512523
0.6035,0.8393666864203172
0.604,0.827536383797494
0.6045,0.7289978200963865
0.605,0.48358274862119627
0.6055,0.11414840292165693
0.606,-0.16551091801772214
0.6065,-0.6070624390797662
0.607,-0.38529189188456586
0.6075,-0.3618961149390689
0.608,0.5956322786838306
0.6085,1.175225890704033
0.609,1.9001536830768877
0.6095,2.3312280641880134
0.61,2.482509800524924
0.6105,2.086860290641591
0.611,1.7913235176270672
0.6115,1.3868066553846803
0.612,1.0474349943883405
0.6125,0.6088155366968555
0.613,0.5895775053089015
0.6135,0.05724337111819787
0.614,-0.1282262982587945
0.6145,-0.864639743769084
0.615,-1.3767260838958115
0.6155,-1.0776689995271165
0.616,-0.870014128620464
0.6165,-0.34398889261286425
0.617,0.3570875347186757
0.6175,1.1656200090463087
0.618,1.1934495956229059
0.6185,1.0337094449490378
0.619,0.6890113303262198
0.6195,0.23120319721763283
0.62,-0.3609067158575706
0.6205,-0.5234807130626377
0.621,-0.8580958024911288
0.6215,-1.0475808584442183
0.622,-1.3995713238234144
0.6225,-1.526675796507226
0.623,-2.1280643678452944
0.6235,-2.150481381165067
0.624,-2.3071271484813667
0.6245,-1.6557341233991223
0.625,-0.975075930003943
0.6255000000000001,-0.08123315630842826
0.626,0.11001861456518364
0.6265000000000001,0.38489884364087956
0.627,0.223690732391172
0.6275000000000001,0.16017956173534864
0.628,-0.362825663370769
0.6285000000000001,-0.5014962041388137
0.629,-0.640887267922337
0.6295000000000001,-0.8005196487602236
0.63,-0.8395960350939118
0.6305000000000001,-1.2220723516733505
0.631,-1.41983734571521
0.6315000000000001,-1.8128136519862537
0.632,-1.6619896596468433
0.6325000000000001,-1.243747853823925
0.633,-0.7409016761592597
0.6335000000000001,0.3120607336869232
0.634,1.0661471475228943
0.6345000000000001,1.5399626524255472
0.635,2.0187345630459785
0.6355000000000001,1.705815526364728
0.636,1.420489690499394
0.6365000000000001,1.1974814005044008
0.637,0.8864805592158246
0.6375000000000001,0.6521636172112987
0.638,0.7393642197930761
0.6385000000000001,0.28110222772529847
0.639,-0.0713508745482109
0.6395000000000001,-0.26548762182135544
0.64,-0.44165678903056393
0.6405,-0.4931018376556125
0.641,-0.024283812483640678
0.6415,0.6614051233487961
0.642,1.5666818291934277
0.6425,2.1394174153330026
0.643,2.3874972223610333
0.6435,2.340501098734012
0.644,2.107782023554059
0.6445,1.5433304502355107
0.645,1.140036403396878
0.6455,0.8290601052046472
0.646,0.7854664996608096
0.6465,0.4129194318337238
0.647,0.0921892940589573
0.6475,-0.4767480501957579
0.648,-1.1128893066240597
0.6485,-1.2426103319340494
0.649,-1.0921901125833369
0.6495,-0.5426963666001499
0.65,-0.23873586544824862
0.6505,0.7348103972799463
0.651,1.2251571816693125
0.6515,1.1008258837122662
0.652,0.8080989954175447
0.6525,0.8222668925927494
0.653,0.026534541051765226
0.6535,-0.4284408708569847
0.654,-0.6169420592843807
0.6545,-0.763214694260212
0.655,-1.2277510505702636
0.6555,-1.4152370132732324
0.656,-2.1662525241600035
0.6565,-2.361740570083756
0.657,-2.4260451401038297
0.6575,-1.9933523417210797
0.658,-1.5335879181367227
0.6585,-0.745531057906345
0.659,-0.05161714370135192
0.6595,0.18119386112191527
0.66,0.4601498345510926
0.6605,0.5260780680180829
0.661,-0.06584962419400803
0.6615,-0.3017224276473891
0.662,-0.6242290104054864
0.6625,-0.6825066207480818
0.663,-0.8430915508851679
0.6635,-1.0928146745184883
0.664,-1.264961262653261
0.6645,-1.693683692317662
0.665,-1.6722396994456148
0.6655,-1.5497917423271403
0.666,-1.1771653650519969
0.6665,-0.3722477034353961
0.667,0.7077583273196604
0.6675,1.4181854377479983
0.668,1.6724025187303173
0.6685,1.7299590975291916
0.669,1.4911745366521096
0.6695,1.3389807700822376
0.67,1.0145023305161767
0.6705,0.8222965844054198
0.671,0.5839598093736941
0.6715,0.4292618175502988
0.672,0.3733261979761
0.6725,0.09517231383277852
0.673,-0.6686991774167202
0.6735,-0.6811038159241857
0.674,-0.25100138369553054
0.6745,0.21095531371516718
0.675,0.9054405133908673
0.6755,1.8236916510873928
0.676,2.1463058280003158
0.6765,2.5317912838541288
0.677,2.2117344084126285
0.6775,2.019379501633602
0.678,1.388785960969931
0.6785,1.1428933294671493
0.679,0.7375599997167853
0.6795,0.45098173256918983
0.68,0.18268847456039583
0.6805,-0.1768577513783382
0.681,-0.8237344333022447
0.6815,-0.9594415154548128
0.682,-1.2152905652803474
0.6825,-1.2307016177812269
0.683,-0.6076843020624096
0.6835,0.1198994378222068
0.684,0.736088551017059
0.6845,1.200609093139951
0.685,1.1336115311303405
0.6855,0.8614360001266924
0.686,0.27240873921227815
0.6865,-0.017063747342713334
0.687,-0.529119103604795
0.6875,-0.7888978839270622
0.6880000000000001,-0.9026404128446236
0.6885,-1.3772905802490705
0.6890000000000001,-1.6107132880900998
0.6895,-1.9855699141795753
0.6900000000000001,-2.317510213115083
0.6905,-2.4609044821080177
0.6910000000000001,-2.0167910962428417
0.6915,-1.2067826322314108
0.6920000000000001,-0.4965723669705401
0.6925,0.30379491306173856
0.6930000000000001,0.6323081902295673
0.6935,0.5811987798131601
0.6940000000000001,0.3526178133520481
0.6945,-0.2519937729888904
0.6950000000000001,-0.5257780051247745
0.6955,-0.5797487797887539
0.6960000000000001,-0.5580584055484558
0.6965,-0.9587228193237562
0.6970000000000001,-1.1231826618181997
0.6975,-1.3668873053558654
0.6980000000000001,-1.7036606526631473
0.6985,-1.9793041169404795
0.6990000000000001,-1.5398223237196964
0.6995,-0.8998662131618816
0.7000000000000001,-0.03723948071070004
0.7005,0.7538627606937488
0.7010000000000001,1.4594444074586173
0.7015,1.5458856485418613
0.7020000000000001,1.6019724335710206
0.7025,1.361180846353259
0.7030000000000001,1.0946092891907608
0.7035,0.9448107223508996
0.704,0.6780675917610985
0.7045,0.6884318111894026
0.705,0.4325312700398662
0.7055,0.032772988993532315
0.706,-0.17641540122563637
0.7065,-0.4251026207440423
0.707,-0.3483897981250066
0.7075,-0.17340261438421004
0.708,0.5074027972858111
0.7085,1.378209282889697
0.709,1.983149683119042
0.7095,2.2191184567660316
0.71,2.347813862473579
0.7105,2.209450955941987
0.711,1.693994610546106
0.7115,1.3237593401841177
0.712,1.0618430898322229
0.7125,0.7337354594674356
0.713,0.47626760671691465
0.7135,0.10163833786933654
0.714,-0.3164248644888217
0.7145,-0.8325676263443562
0.715,-1.0984511659585858
0.7155,-1.2021082486766774
0.716,-0.8432225645361209
0.7165,-0.43639068196024244
0.717,0.44875984834415444
0.7175,0.9121753490266288
0.718,1.148162101983396
0.7185,1.0457294302072775
0.719,0.6442209358822419
0.7195,0.2786335037574231
0.72,-0.2035159065853039
0.7205,-0.564844846685403
0.721,-0.8760937470512866
0.7215,-1.257616945949893
0.722,-1.4066646616618799
0.7225,-1.6669901445940534
0.723,-2.379878855083821
0.7235,-2.335755929867391
0.724,-2.3248965778095534
0.7245,-1.8284906110591217
0.725,-0.8492956264791788
0.7255,-0.1608817340153197
0.726,0.25598617474459945
0.7265,0.5630979114614716
0.727,0.3063937590111997
0.7275,0.17492121488888446
0.728,-0.12261864710449277
0.7285,-0.6118688097658052
0.729,-0.5292559089051347
0.7295,-0.8011965296840647
0.73,-0.9103737595183962
0.7305,-1.1052744110444608
0.731,-1.480837993742089
0.7315,-1.8838651671893474
0.732,-1.738710718223116
0.7325,-1.3514773622357985
0.733,-0.5545869367578984
0.7335,0.3681395095953183
0.734,1.2896388366960734
0.7345,1.743370499517404
0.735,1.740331238364606
0.7355,1.6224548208517098
0.736,1.4270646363438493
0.7365,0.9913008404315999
0.737,0.6143661633500487
0.7375,0.6641499337589861
0.738,0.5413525503382476
0.7385,0.3931231124201765
0.739,-0.024315081880757775
0.7395,-0.39619952951503995
0.74,-0.5625658109410361
0.7405,-0.537803141415716
0.741,0.17166012735348515
0.7415,0.8043364267160862
0.742,1.3408515499713447
0.7425,2.1272963668865925
0.743,2.5446496552283784
0.7435,2.416134175920781
0.744,2.0228469179946464
0.7445,1.5500107775380703
0.745,1.0823974214459642
0.7455,0.7383509472836194
0.746,0.6388978357996885
0.7465,0.38517969981531114
0.747,0.035111704212028055
0.7475,-0.4283334148994684
0.748,-0.8917188309557026
0.7485,-1.3666147991086333
0.749,-1.251208796522747
0.7495,-0.5713689028059301
0.75,0.09206020354823963
0.7505000000000001,0.5831081736948703
0.751,1.0264413269063384
0.7515000000000001,1.2132346964869587
0.752,0.8107172489341566
0.7525000000000001,0.4370884035324845
0.753,0.07926505267222334
0.7535000000000001,-0.3906804143163697
0.754,-0.5741455186293754
0.7545000000000001,-0.991263140410322
0.755,-1.0705663338137617
0.7555000000000001,-1.3523826262245577
0.756,-2.071370394777581
0.7565000000000001,-2.2797812910266364
0.757,-2.551897304112221
0.7575000000000001,-2.2345371904652587
0.758,-1.4489860496920808
0.7585000000000001,-0.7383679237713049
0.759,-0.08002086552614177
0.7595000000000001,0.43849171315492685
0.76,0.3758511443365824
0.7605000000000001,0.2965106136942505
0.761,0.08373597536804303
0.7615000000000001,-0.3014314213394553
0.762,-0.5091162326388837
0.7625000000000001,-0.6759142127145894
0.763,-0.6588367965218058
0.7635000000000001,-1.1651497660947947
0.764,-1.4056284250182456
0.7645000000000001,-1.5282084504792002
0.765,-1.58733967089404
0.7655000000000001,-1.5495628483554031
0.766,-1.1664762343754855
0.7665000000000001,-0.31148223209497417
0.767,0.5918866922906059
0.7675000000000001,1.500395993968277
0.768,1.8806091263834612
0.7685,1.8730523326167354
0.769,1.6443009493163931
0.7695,1.0155519778022126
0.77,0.8166228537496363
0.7705,0.7743006617012889
0.771,0.6591470644432109
0.7715,0.6854557601196334
0.772,0.3718648338492566
0.7725,-0.02944281180281049
0.773,-0.34040001012541066
0.7735,-0.5245951325070027
0.774,-0.32198162386436585
0.7745,0.1812868640766449
0.775,1.0111301508225277
0.7755,1.6393302243683885
0.776,2.3878990527964707
0.7765,2.4148961431193
0.777,2.2597548614847973
0.7775,1.7835809988092137
0.778,1.2789598056547116
0.7785,1.0256468572369293
0.779,0.7740273612104345
0.7795,0.5224178911708368
0.78,0.39630002629475747
0.7805,-0.20037654633888108
0.781,-0.7392088013037066
0.7815,-1.0007715509171935
0.782,-1.2045069966405866
0.7825,-0.7967250640189841
0.783,-0.4417846768359403
0.7835,0.1742259616794879
0.784,0.9043609959228022
0.7845,1.237494407629485
0.785,0.8778999570277175
0.7855,0.864334543139612
0.786,0.22321418511956148
0.7865,-0.09730461119884648
0.787,-0.4237742377557098
0.7875,-0.6461297915700339
0.788,-1.0264881789177642
0.7885,-1.0922511050733799
0.789,-1.795368737539962
0.7895,-2.358196692355241
0.79,-2.356517935838235
0.7905,-2.460017400373511
0.791,-2.0866950719576427
0.7915,-1.1886752200861384
0.792,-0.5691391747088196
0.7925,0.20519576275123025
0.793,0.4702163795645052
0.7935,0.3683298792776674
0.794,0.03113071824114655
0.7945,-0.4070450398199835
0.795,-0.29258811100393933
0.7955,-0.5324713883841987
0.796,-0.7080268413133871
0.7965,-0.8355543341320657
0.797,-1.0422939884525395
0.7975,-1.3889542392100542
0.798,-1.5833677474173546
0.7985,-1.7685854518128117
0.799,-1.393533568449553
0.7995,-1.0133579395891774
0.8,-0.08936561558474136
0.8005,0.833826293244302
0.801,1.5945975939041508
0.8015,1.8558790133083782
0.802,1.6124956503247128
0.8025,1.3708236201271413
0.803,1.029543957872217
0.8035,0.8347559181968605
0.804,0.7511138635979943
0.8045,0.6625461581171487
0.805,0.46356125752185057
0.8055,0.3507333831639866
0.806,-0.25162991052742706
0.8065,-0.28327235560536457
0.807,-0.5901113771734746
0.8075,-0.23995724429582468
0.808,0.49425647565195585
0.8085,1.5474078022276192
0.809,1.9295964736896343
0.8095,2.3915845263718154
0.81,2.100689143764057
0.8105,2.1581651688104784
0.811,1.6623172212424226
0.8115,1.3409741358585903
0.812,1.085368307465805
0.8125,0.6369384124805766
0.8130000000000001,0.31008295185986945
0.8135,0.3026458689953109
0.8140000000000001,-0.3811932482351891
0.8145,-0.8011340370631483
0.8150000000000001,-1.226870693845909
0.8155,-1.2039579897171007
0.8160000000000001,-0.9440740464393856
0.8165,-0.21151803928881083
0.8170000000000001,0.443203800778574
0.8175,1.1167688384368184
0.8180000000000001,1.0591833678239377
0.8185,1.1197300606809963
0.8190000000000001,0.5965989846568387
0.8195,0.14643525196566423
0.8200000000000001,-0.3007149638417804
0.8205,-0.34775126639525866
0.8210000000000001,-0.7060911380350424
0.8215,-0.9754940395050031
0.8220000000000001,-1.302934090797132
0.8225,-1.872494096680526
0.8230000000000001,-2.3343198479655554
0.8235,-2.4590390721097113
0.8240000000000001,-2.3554629895375903
0.8245,-1.7833838460114246
0.8250000000000001,-0.9424818947180509
0.8255,-0.057134929788226096
0.8260000000000001,0.36228638378530403
0.8265,0.6438039968706731
0.8270000000000001,0.5098864892194312
0.8275,0.14937374852978297
0.8280000000000001,-0.21403620965773063
0.8285,-0.7201110856884405
0.8290000000000001,-0.6812450616307565
0.8295,-0.8325038966695365
0.8300000000000001,-0.7589708508927342
0.8305,-1.2210846157491075
0.8310000000000001,-1.3417702827419724
0.8315,-1.941099294235221
0.8320000000000001,-1.628701829078903
0.8325,-1.2245208213687189
0.833,-0.5674532433025476
0.8335,0.27356734740300565
0.834,1.1672130142086115
0.8345,1.7871509821393743
0.835,1.7362898485860754
0.8355,1.5982837775887235
0.836,1.3330487057173015
0.8365,0.9686662227397038
0.837,0.9177117628110896
0.8375,0.8489895422670762
0.838,0.6690153470891425
0.8385,0.41023944258420764
0.839,0.09983478876654464
0.8395,-0.49000201475318433
0.84,-0.5991354565228371
0.8405,-0.5912232998559387
0.841,0.13293023595146736
0.8415,0.610036690141999
0.842,1.5387615651721445
0.8425,2.3123275724597696
0.843,2.5169289799071453
0.8435,2.3620261618563507
0.844,1.9296029363838816
0.8445,1.488805699201555
0.845,1.178818527304595
0.8455,0.9031615095185398
0.846,0.6145849217315323
0.8465,0.2553328114270547
0.847,-0.19290143113642882
0.8475,-0.5442009176960404
0.848,-1.026745398867493
0.8485,-1.0778390896919325
0.849,-0.9616343231528169
0.8495,-0.8657463997287482
0.85,0.015791834074115215
0.8505,0.9239547562699979
0.851,1.2541159992954958
0.8515,1.1627488022703796
0.852,1.0582397386469933
0.8525,0.5263463646403208
0.853,0.05481361687978637
0.8535,-0.17894062583237857
0.854,-0.7141880907611067
0.8545,-0.7480528905493926
0.855,-1.224616292644743
0.8555,-1.5006754239674884
0.856,-2.0109507088217886
0.8565,-2.342866813629803
0.857,-2.176312023610094
0.8575,-2.2135763760954554
0.858,-1.3533159670638155
0.8585,-0.8075958532667844
0.859,-0.01612837168356279
0.8595,0.5512943505755626
0.86,0.5184794548855055
0.8605,0.3300449814833708
0.861,-0.05491417415695696
0.8615,-0.37769930068627483
0.862,-0.5021661764197352
0.8625,-0.6347306227145674
0.863,-0.8824194695312448
0.8635,-0.9335333547960831
0.864,-1.2687256915197753
0.8645,-1.532226445083311
0.865,-1.705439288524586
0.8655,-1.554979250498747
0.866,-1.1479502820285508
0.8665,-0.370777413000994
0.867,0.6588878736445437
0.8675,1.3344967899790756
0.868,1.8333584746614133
0.8685,1.8476120826765365
0.869,1.6829844425813127
0.8695,1.1746861809355553
0.87,0.9092040159967745
0.8705,0.7840176102023398
0.871,0.5945222991420576
0.8715,0.6107272450425824
0.872,0.5019501606441094
0.8725,0.011241305385237113
0.873,-0.2590527241273275
0.8735,-0.5753945489499728
0.874,-0.22001495455269524
0.8745,0.27014319258145725
0.875,0.8549658586668106
0.8755000000000001,1.746093204604049
0.876,2.207915346426927
0.8765000000000001,2.5954424506880795
0.877,2.027155345903774
0.8775000000000001,1.7963648126323477
0.878,1.4287811714445093
0.8785000000000001,0.9573081432185566
0.879,0.9176453339555154
0.8795000000000001,0.6671866566300221
0.88,0.2904158998382375
0.8805000000000001,-0.23019538944241608
0.881,-0.7642361636453746
0.8815000000000001,-1.0312516029663619
0.882,-1.1589797977441396
0.8825000000000001,-0.9604809684742145
0.883,-0.46844764666416544
0.8835000000000001,0.28073713390049154
0.884,0.809345587148022
0.8845000000000001,1.2248915634817166
0.885,1.1910182156323486
0.8855000000000001,0.8075554438878418
0.886,0.2533501969078704
0.8865000000000001,-0.16872317176204782
0.887,-0.410925283604725
0.8875000000000001,-0.6535010428084846
0.888,-0.8522487555394487
0.8885000000000001,-1.2854054618089628
0.889,-1.7765930203770433
0.8895000000000001,-2.258314932505953
0.89,-2.3997878925519784
0.8905000000000001,-2.139258191602087
0.891,-2.0386059130363456
0.8915000000000001,-1.2356537607612759
0.892,-0.5518247977271387
0.8925000000000001,0.2913076018643823
0.893,0.48603050772777373
0.8935000000000001,0.6664538959944258
0.894,0.2197144959289821
0.8945000000000001,-0.1909707132205783
0.895,-0.4783583100359505
0.8955000000000001,-0.834167347144817
0.896,-0.745216879413483
0.8965,-0.7826649989019558
0.897,-1.1451230758443265
0.8975,-1.4010683209380037
0.898,-1.7719575046422171
0.8985,-1.7657047053114543
0.899,-1.544744024077789
0.8995,-0.7523185367875456
0.9,-0.09294229345218939
0.9005,0.8394041393908721
0.901,1.8084100353926738
0.9015,1.7953761331915419
0.902,1.6913704284271478
0.9025,1.353269064488256
0.903,1.0759034101303988
0.9035,0.8534655000661843
0.904,0.8803909979248781
0.9045,0.7690513362505522
0.905,0.6256811645398321
0.9055,0.030529929498146313
0.906,-0.20999304325248513
0.9065,-0.638109949151672
0.907,-0.1946208300366758
0.9075,-0.11931082390069628
0.908,0.38552250355328643
0.9085,1.2115923037628988
0.909,2.078925233204178
0.9095,1.9838051525155174
0.91,2.298320128268392
0.9105,2.0542652204199205
0.911,1.5033638902457545
0.9115,1.3552776387593082
0.912,0.857504047794937
0.9125,0.6722700113050287
0.913,0.5454677458640437
0.9135,0.13900524381689708
0.914,-0.2304576677415322
0.9145,-0.614258991033121
0.915,-1.124358865231125
0.9155,-1.1742751091207788
0.916,-0.7095086373085487
0.9165,-0.4859363497189216
0.917,0.38947272109194275
0.9175,1.0091069806853021
0.918,1.0293786026693406
0.9185,1.1199793406820264
0.919,0.7912928016553241
0.9195,0.13687804246146598
0.92,-0.3714727766389142
0.9205,-0.5687615964547441
0.921,-0.7887112250455453
0.9215,-1.175691901373639
0.922,-1.6158678397045523
0.9225,-1.9716571587226566
0.923,-2.4683524012407494
0.9235,-2.5025928044215524
0.924,-2.230837493149545
0.9245,-1.647119578586405
0.925,-0.8328407447442305
0.9255,-0.2985042826546305
0.926,0.18514410822273736
0.9265,0.5198119810135913
0.927,0.1743157958887751
0.9275,-0.015267594133149182
0.928,-0.2091249151092745
0.9285,-0.6685225137806903
0.929,-0.7835857532044106
0.9295,-0.839169476446241
0.93,-0.980629801217358
0.9305,-0.9381589433988087
0.931,-1.5808294518707713
0.9315,-1.7277642382994067
0.932,-1.7004088803997772
0.9325,-1.347191890622623
0.933,-0.6252955238325184
0.9335,0.3736386770219682
0.934,1.153635960075371
0.9345,1.5916919310233637
0.935,1.9103819256820345
0.9355,1.6491567699782905
0.936,1.2571460903207599
0.9365,1.0790321908619456
0.937,0.904210371364396
0.9375,0.6139307564204017
0.9380000000000001,0.5986952184568303
0.9385,0.3684247497470966
0.9390000000000001,0.308772779288609
0.9395,-0.22517847520753814
0.9400000000000001,-0.5503354424615061
0.9405,-0.38190180309728444
0.9410000000000001,0.22444344881479708
0.9415,0.6143016527187779
0.9420000000000001,1.607078048457764
0.9425,2.2448883827515402
0.9430000000000001,2.3922100052608535
0.9435,2.4598016803896465
0.9440000000000001,1.969178157159964
0.9445,1.5926507157709786
0.9450000000000001,1.2375020233458396
0.9455,0.8242202231188821
0.9460000000000001,0.6207969752539721
0.9465,0.4496837194133292
0.9470000000000001,-0.06698752670006827
0.9475,-0.6718398863254287
0.9480000000000001,-1.0845468341631341
0.9485,-1.0531522269568832
0.9490000000000001,-1.102740352740302
0.9495,-0.581448126813773
0.9500000000000001,-0.03772681423758085
0.9505,0.4522111052628744
0.9510000000000001,1.0494623191200574
0.9515,1.0814634611074583
0.9520000000000001,0.9611036362352243
0.9525,0.609741148402
0.9530000000000001,0.019899931709562228
0.9535,-0.5123356975622697
0.9540000000000001,-0.6770878040659439
0.9545,-0.8429821545766457
0.9550000000000001,-1.149356715285569
0.9555,-1.6036226837040617
0.9560000000000001,-2.023488706577632
0.9565,-2.2479089697187726
0.9570000000000001,-2.3973044801697454
0.9575,-2.2595759873739447
0.9580000000000001,-1.6488937133105839
0.9585,-0.681629855424291
0.9590000000000001,0.06465961870580689
0.9595,0.5496856377295295
0.96,0.5462801522481786
0.9605,0.3468479574902062
0.961,-0.019489696034475316
0.9615,-0.4070323659481962
0.962,-0.7118497733432505
0.9625,-0.623047060625535
0.963,-0.8614939195311224
0.9635,-0.8947886588323117
